TXN_ID,DATE,STORE_HUB,SKU_NAME,UNITS_SOLD,PRICE_TAG
RETAIL_04644,2024-08-10,Paris-Opera,iPad Pro,1.0,466.82065163427194
RETAIL_04645,2024-10-19,Tokyo-Ginza,Apple Watch Ultra,4.0,3429.6578908345996
RETAIL_04646,2024-11-17,London-RegentSt,iPad Pro,6.0,2277.0716978151886
RETAIL_04647,2024-11-09,London-RegentSt,Vision Pro,3.0,1767.259918301706
RETAIL_04648,2024-08-06,London-RegentSt,iPad Pro,9.0,1441.3752679362992
RETAIL_04649,2024-09-22,Paris-Opera,AirPods Max,4.0,167.86461857163488
RETAIL_04650,2024-11-06,Tokyo-Ginza,Vision Pro,3.0,2853.128030972455
RETAIL_04651,2024-08-18,Paris-Opera,AirPods Max,4.0,1166.5489096645877
RETAIL_04652,2024-09-14,Paris-Opera,iPhone 15 Pro,8.0,3923.8669403625354
RETAIL_04653,2024-12-24,NYC-FifthAve,iPhone 15 Pro,4.0,-488.6586496611694
RETAIL_04654,2024-07-03,Sydney-GeorgeSt,AirPods Max,7.0,1313.4509233911238
RETAIL_04655,2024-09-16,London-RegentSt,iPhone 15 Pro,9.0,3574.8827446064674
RETAIL_04656,2024-07-09,Paris-Opera,Apple Watch Ultra,5.0,1787.945811676766
RETAIL_04657,2024-10-08,NYC-FifthAve,AirPods Max,1.0,-39.271049675921915
RETAIL_04658,2024-08-11,Paris-Opera,iPad Pro,1.0,3685.701988102055
RETAIL_04659,2024-11-16,London-RegentSt,iPhone 15 Pro,3.0,-250.79573442499543
RETAIL_04660,2024-11-01,NYC-FifthAve,Vision Pro,7.0,2246.0250569731566
RETAIL_04661,2024-09-24,London-RegentSt,iPhone 15 Pro,8.0,419.9070579898183
RETAIL_04662,2024-09-28,Sydney-GeorgeSt,AirPods Max,3.0,2154.670909450625
RETAIL_04663,2024-11-19,London-RegentSt,Vision Pro,7.0,3427.581843069649
RETAIL_04664,2024-10-02,NYC-FifthAve,MacBook Air M3,6.0,3947.956812733488
RETAIL_04665,2024-08-10,Tokyo-Ginza,Apple Watch Ultra,8.0,782.504590387249
RETAIL_04666,2024-11-29,Paris-Opera,iPhone 15 Pro,9.0,1473.6931312107677
RETAIL_04667,2024-08-02,London-RegentSt,Vision Pro,5.0,2159.3682443929824
RETAIL_04668,2024-08-30,Sydney-GeorgeSt,AirPods Max,5.0,1819.2632009563276
RETAIL_04669,2024-12-10,London-RegentSt,Apple Watch Ultra,9.0,-194.58453636597937
RETAIL_04670,2024-10-06,Tokyo-Ginza,iPhone 15 Pro,2.0,-68.53831178498888
RETAIL_04671,2024-08-05,NYC-FifthAve,MacBook Air M3,3.0,-358.28125935779235
RETAIL_04672,2024-07-22,NYC-FifthAve,Vision Pro,2.0,2008.59354044966
RETAIL_04673,2024-08-06,Paris-Opera,iPhone 15 Pro,,2105.8827098393094
RETAIL_04674,2024-07-21,Sydney-GeorgeSt,iPad Pro,,3919.59931020978
RETAIL_04675,2024-12-03,NYC-FifthAve,Apple Watch Ultra,7.0,2735.9635182488905
RETAIL_04676,2024-10-30,Sydney-GeorgeSt,MacBook Air M3,1.0,1459.7000299235144
RETAIL_04677,2024-10-01,Paris-Opera,AirPods Max,7.0,2287.37665616407
RETAIL_04678,2024-12-16,Paris-Opera,AirPods Max,7.0,1942.6869775033779
RETAIL_04679,2024-08-16,London-RegentSt,Vision Pro,4.0,-26.943249270400656
RETAIL_04680,2024-11-27,Paris-Opera,AirPods Max,5.0,459.3743551354279
RETAIL_04681,2024-08-07,NYC-FifthAve,AirPods Max,4.0,3141.129731424112
RETAIL_04682,2024-07-19,London-RegentSt,Vision Pro,3.0,1731.564998931873
RETAIL_04683,2024-09-01,Paris-Opera,Vision Pro,2.0,3755.2125631069102
RETAIL_04684,2024-09-26,Tokyo-Ginza,iPad Pro,3.0,3902.0310352750967
RETAIL_04685,2024-10-15,NYC-FifthAve,Apple Watch Ultra,8.0,2898.6129388697195
RETAIL_04686,2024-10-23,Paris-Opera,Apple Watch Ultra,7.0,2518.073510068478
RETAIL_04687,2024-11-30,Tokyo-Ginza,Vision Pro,6.0,1823.446963936506
RETAIL_04688,2024-11-14,Paris-Opera,iPhone 15 Pro,2.0,2148.667668011294
RETAIL_04689,2024-07-28,London-RegentSt,Apple Watch Ultra,7.0,1782.139878550644
RETAIL_04690,2024-12-20,London-RegentSt,iPad Pro,6.0,3924.39839247285
RETAIL_04691,2024-11-17,London-RegentSt,MacBook Air M3,6.0,3780.1673639136807
RETAIL_04692,2024-08-26,Tokyo-Ginza,iPad Pro,6.0,1751.2351302667216
RETAIL_04693,2024-08-23,Sydney-GeorgeSt,MacBook Air M3,9.0,1618.143949718019
RETAIL_04694,2024-09-21,Tokyo-Ginza,Vision Pro,7.0,1121.4273641162906
RETAIL_04695,2024-08-03,Tokyo-Ginza,iPad Pro,6.0,3785.3692310796714
RETAIL_04696,2024-11-08,NYC-FifthAve,iPhone 15 Pro,4.0,1980.9948367788315
RETAIL_04697,2024-12-08,Paris-Opera,MacBook Air M3,3.0,1362.6513198136906
RETAIL_04698,2024-12-10,Tokyo-Ginza,iPad Pro,6.0,2371.2344903007884
RETAIL_04699,2024-09-06,Tokyo-Ginza,MacBook Air M3,4.0,219.78210522232519
RETAIL_04700,2024-08-16,Tokyo-Ginza,iPhone 15 Pro,1.0,1275.463770181915
RETAIL_04701,2024-12-03,Tokyo-Ginza,MacBook Air M3,3.0,2590.6037359578327
RETAIL_04702,2024-08-27,NYC-FifthAve,AirPods Max,4.0,2244.652021316837
RETAIL_04703,2024-09-14,London-RegentSt,Apple Watch Ultra,3.0,2040.8471331020196
RETAIL_04704,2024-09-14,NYC-FifthAve,AirPods Max,1.0,1585.2394724127262
RETAIL_04705,2024-11-13,Paris-Opera,AirPods Max,6.0,1148.7680964201638
RETAIL_04706,2024-10-19,London-RegentSt,AirPods Max,4.0,1341.390800817267
RETAIL_04707,2024-08-10,NYC-FifthAve,AirPods Max,2.0,1197.2840147323698
RETAIL_04708,2024-10-12,London-RegentSt,Vision Pro,5.0,713.9259997565321
RETAIL_04709,2024-12-04,Paris-Opera,Vision Pro,2.0,3474.9349317025444
RETAIL_04710,2024-10-26,London-RegentSt,Vision Pro,8.0,-173.4851734677664
RETAIL_04711,2024-08-24,NYC-FifthAve,iPad Pro,7.0,661.9657470443167
RETAIL_04712,2024-11-30,Sydney-GeorgeSt,Apple Watch Ultra,8.0,745.8414017662899
RETAIL_04713,2024-09-29,Sydney-GeorgeSt,MacBook Air M3,,2256.452147976117
RETAIL_04714,2024-10-29,London-RegentSt,Apple Watch Ultra,9.0,31.983521195132425
RETAIL_04715,2024-11-17,London-RegentSt,iPad Pro,6.0,1657.5211927164369
RETAIL_04716,2024-11-26,Paris-Opera,iPhone 15 Pro,5.0,3628.967730199436
RETAIL_04717,2024-08-20,London-RegentSt,iPhone 15 Pro,7.0,1648.3227766167265
RETAIL_04718,2024-07-19,Sydney-GeorgeSt,iPhone 15 Pro,5.0,1212.1303594095357
RETAIL_04719,2024-11-11,Paris-Opera,AirPods Max,2.0,362.54585355771576
RETAIL_04720,2024-11-08,Tokyo-Ginza,iPad Pro,8.0,2032.301375558468
RETAIL_04721,2024-08-21,Tokyo-Ginza,iPhone 15 Pro,5.0,2254.5230537196185
RETAIL_04722,2024-09-24,London-RegentSt,Vision Pro,8.0,1306.472909891332
RETAIL_04723,2024-08-22,London-RegentSt,iPad Pro,5.0,1762.1447260436835
RETAIL_04724,2024-07-12,London-RegentSt,MacBook Air M3,3.0,1409.5347176043124
RETAIL_04725,2024-07-08,Sydney-GeorgeSt,iPhone 15 Pro,5.0,999.3273360423732
RETAIL_04726,2024-11-22,London-RegentSt,MacBook Air M3,2.0,1896.7503638638514
RETAIL_04727,2024-10-24,Sydney-GeorgeSt,iPad Pro,7.0,826.9160408571838
RETAIL_04728,2024-07-19,Paris-Opera,iPad Pro,3.0,25.764084628279193
RETAIL_04729,2024-09-28,NYC-FifthAve,AirPods Max,2.0,139.13415197235133
RETAIL_04730,2024-09-26,London-RegentSt,iPad Pro,8.0,880.7571581840214
RETAIL_04731,2024-08-24,Paris-Opera,AirPods Max,3.0,3416.200721548744
RETAIL_04732,2024-07-08,Sydney-GeorgeSt,iPad Pro,6.0,20.114249371536744
RETAIL_04733,2024-08-05,Sydney-GeorgeSt,iPhone 15 Pro,5.0,-160.7123626092682
RETAIL_04734,2024-11-20,London-RegentSt,Vision Pro,,967.1128732086606
RETAIL_04735,2024-10-16,London-RegentSt,Apple Watch Ultra,9.0,-128.16143443787604
RETAIL_04736,2024-10-14,Sydney-GeorgeSt,iPad Pro,5.0,1705.9890335926475
RETAIL_04737,2024-09-30,Paris-Opera,MacBook Air M3,2.0,3387.561019503239
RETAIL_04738,2024-10-09,NYC-FifthAve,iPhone 15 Pro,9.0,302.80601511300574
RETAIL_04739,2024-10-13,Tokyo-Ginza,AirPods Max,7.0,3307.9326696727926
RETAIL_04740,2024-10-25,NYC-FifthAve,Vision Pro,,1437.1890569865402
RETAIL_04741,2024-07-10,London-RegentSt,iPad Pro,5.0,3543.358433995061
RETAIL_04742,2024-10-18,London-RegentSt,MacBook Air M3,4.0,2591.151978646641
RETAIL_04743,2024-09-13,Tokyo-Ginza,iPhone 15 Pro,4.0,716.0050482109855
RETAIL_04744,2024-09-05,London-RegentSt,Vision Pro,3.0,2113.780002177333
RETAIL_04745,2024-10-11,London-RegentSt,iPhone 15 Pro,,3693.1291492137525
RETAIL_04746,2024-12-16,Tokyo-Ginza,AirPods Max,6.0,880.9949756589317
RETAIL_04747,2024-10-30,NYC-FifthAve,AirPods Max,5.0,2770.3150102314157
RETAIL_04748,2024-08-07,Paris-Opera,Vision Pro,7.0,2811.4056379353465
RETAIL_04749,2024-10-29,NYC-FifthAve,AirPods Max,7.0,-379.0253956149811
RETAIL_04750,2024-11-29,Sydney-GeorgeSt,iPad Pro,5.0,1682.2003301513128
RETAIL_04751,2024-10-10,Tokyo-Ginza,MacBook Air M3,2.0,25.728349343371065
RETAIL_04752,2024-08-02,Tokyo-Ginza,Vision Pro,5.0,687.2816233651226
RETAIL_04753,2024-11-20,Tokyo-Ginza,iPad Pro,5.0,-306.17246382949463
RETAIL_04754,2024-11-09,London-RegentSt,MacBook Air M3,8.0,-447.09815872579907
RETAIL_04755,2024-10-24,Sydney-GeorgeSt,Apple Watch Ultra,3.0,-259.34692976644976
RETAIL_04756,2024-08-21,Tokyo-Ginza,AirPods Max,1.0,1069.9832201448269
RETAIL_04757,2024-10-12,NYC-FifthAve,iPad Pro,4.0,1077.2233384445249
RETAIL_04758,2024-08-02,London-RegentSt,Apple Watch Ultra,4.0,3971.76230216772
RETAIL_04759,2024-07-27,Paris-Opera,Apple Watch Ultra,5.0,3642.907158303229
RETAIL_04760,2024-10-08,London-RegentSt,iPhone 15 Pro,2.0,514.723996293472
RETAIL_04761,2024-12-08,Tokyo-Ginza,iPhone 15 Pro,8.0,-75.25888798704051
RETAIL_04762,2024-10-07,Sydney-GeorgeSt,Apple Watch Ultra,7.0,2270.0521990124835
RETAIL_04763,2024-09-28,Paris-Opera,MacBook Air M3,4.0,1970.5309361044633
RETAIL_04764,2024-12-08,London-RegentSt,Vision Pro,2.0,396.08914088862264
RETAIL_04765,2024-09-26,NYC-FifthAve,AirPods Max,5.0,1250.67876216674
RETAIL_04766,2024-10-15,Paris-Opera,MacBook Air M3,6.0,2965.9298055191957
RETAIL_04767,2024-09-24,NYC-FifthAve,Vision Pro,8.0,931.9492233744961
RETAIL_04768,2024-08-20,Paris-Opera,AirPods Max,1.0,2090.6773845616603
RETAIL_04769,2024-07-14,NYC-FifthAve,Vision Pro,5.0,1634.0601865443077
RETAIL_04770,2024-11-13,London-RegentSt,iPad Pro,1.0,44.863121243758314
RETAIL_04771,2024-07-11,Tokyo-Ginza,MacBook Air M3,9.0,795.7440832144366
RETAIL_04772,2024-07-30,Tokyo-Ginza,Vision Pro,7.0,1859.5688193455348
RETAIL_04773,2024-10-25,Paris-Opera,iPad Pro,,2407.5735421300596
RETAIL_04774,2024-09-22,Paris-Opera,iPhone 15 Pro,9.0,495.9870408758959
RETAIL_04775,2024-07-21,Tokyo-Ginza,iPhone 15 Pro,,-491.80871320537597
RETAIL_04776,2024-09-28,Tokyo-Ginza,Apple Watch Ultra,2.0,2444.729278662969
RETAIL_04777,2024-08-23,Paris-Opera,iPhone 15 Pro,6.0,848.4501960117093
RETAIL_04778,2024-09-17,Paris-Opera,iPad Pro,3.0,957.9102459195174
RETAIL_04779,2024-11-24,NYC-FifthAve,AirPods Max,8.0,-137.9703097155051
RETAIL_04780,2024-07-19,Tokyo-Ginza,AirPods Max,8.0,3241.976594145954
RETAIL_04781,2024-09-18,Sydney-GeorgeSt,AirPods Max,7.0,1376.5205472909158
RETAIL_04782,2024-09-30,London-RegentSt,iPad Pro,8.0,-177.62576680227352
RETAIL_04783,2024-10-07,Sydney-GeorgeSt,Apple Watch Ultra,,2695.155277481455
RETAIL_04784,2024-08-22,Sydney-GeorgeSt,MacBook Air M3,4.0,326.25756478479934
RETAIL_04785,2024-08-02,Sydney-GeorgeSt,Vision Pro,9.0,2827.909437218421
RETAIL_04786,2024-09-21,NYC-FifthAve,iPad Pro,5.0,1928.599091997643
RETAIL_04787,2024-08-10,Tokyo-Ginza,iPhone 15 Pro,8.0,2018.1128845365947
RETAIL_04788,2024-12-10,Tokyo-Ginza,Apple Watch Ultra,1.0,390.23727268350467
RETAIL_04789,2024-08-25,Paris-Opera,Apple Watch Ultra,1.0,19.75488601126824
RETAIL_04790,2024-11-12,NYC-FifthAve,Vision Pro,3.0,3198.9869775784136
RETAIL_04791,2024-08-04,NYC-FifthAve,iPhone 15 Pro,4.0,1793.8720844163863
RETAIL_04792,2024-09-02,NYC-FifthAve,iPad Pro,9.0,3971.157687931084
RETAIL_04793,2024-09-02,NYC-FifthAve,AirPods Max,4.0,3508.566268182255
RETAIL_04794,2024-07-05,Paris-Opera,Vision Pro,9.0,3062.700394466692
RETAIL_04795,2024-11-17,Sydney-GeorgeSt,AirPods Max,6.0,-299.8827096264751
RETAIL_04796,2024-12-20,NYC-FifthAve,Apple Watch Ultra,8.0,1856.5463742834045
RETAIL_04797,2024-11-05,Sydney-GeorgeSt,Apple Watch Ultra,9.0,3471.3374578617304
RETAIL_04798,2024-09-12,Tokyo-Ginza,iPhone 15 Pro,3.0,1038.7474908161994
RETAIL_04799,2024-11-04,London-RegentSt,iPhone 15 Pro,1.0,3497.9220400301624
RETAIL_04800,2024-10-16,Paris-Opera,Vision Pro,9.0,313.81648025275706
RETAIL_04801,2024-09-06,London-RegentSt,MacBook Air M3,5.0,-35.461329740520455
RETAIL_04802,2024-07-12,Paris-Opera,iPhone 15 Pro,9.0,2674.917295196557
RETAIL_04803,2024-09-12,NYC-FifthAve,iPad Pro,2.0,2787.8377364809044
RETAIL_04804,2024-07-17,Sydney-GeorgeSt,iPhone 15 Pro,1.0,2887.1686501553377
RETAIL_04805,2024-10-29,Sydney-GeorgeSt,MacBook Air M3,9.0,3847.828167477076
RETAIL_04806,2024-08-20,London-RegentSt,Apple Watch Ultra,8.0,1655.3350636622563
RETAIL_04807,2024-10-27,NYC-FifthAve,iPhone 15 Pro,1.0,2524.4538912546363
RETAIL_04808,2024-07-13,London-RegentSt,Vision Pro,4.0,-268.86252894399024
RETAIL_04809,2024-08-10,Paris-Opera,Vision Pro,3.0,1958.2383234894478
RETAIL_04810,2024-07-02,Paris-Opera,Vision Pro,2.0,649.8302326689864
RETAIL_04811,2024-07-18,NYC-FifthAve,MacBook Air M3,8.0,1653.1930357523947
RETAIL_04812,2024-11-16,Tokyo-Ginza,iPad Pro,5.0,1071.4924964769016
RETAIL_04813,2024-08-26,Tokyo-Ginza,MacBook Air M3,1.0,3037.228416737411
RETAIL_04814,2024-12-15,Paris-Opera,Vision Pro,8.0,1380.3803402936169
RETAIL_04815,2024-10-03,Paris-Opera,Apple Watch Ultra,2.0,2463.933351354374
RETAIL_04816,2024-09-25,London-RegentSt,AirPods Max,1.0,1833.656278138384
RETAIL_04817,2024-12-15,Tokyo-Ginza,iPhone 15 Pro,6.0,27.204443677481095
RETAIL_04818,2024-09-22,Sydney-GeorgeSt,Apple Watch Ultra,4.0,2404.052231831868
RETAIL_04819,2024-12-26,NYC-FifthAve,AirPods Max,4.0,2180.795180945067
RETAIL_04820,2024-07-05,NYC-FifthAve,iPhone 15 Pro,6.0,1899.8786453837843
RETAIL_04821,2024-07-28,Tokyo-Ginza,Apple Watch Ultra,6.0,1895.8207406089177
RETAIL_04822,2024-07-18,Tokyo-Ginza,AirPods Max,8.0,102.0272050794722
RETAIL_04823,2024-08-12,NYC-FifthAve,iPad Pro,9.0,2562.6458964448016
RETAIL_04824,2024-07-03,Tokyo-Ginza,iPhone 15 Pro,3.0,2571.6349942705097
RETAIL_04825,2024-09-12,London-RegentSt,Apple Watch Ultra,4.0,3967.7716381430964
RETAIL_04826,2024-12-09,London-RegentSt,Apple Watch Ultra,6.0,1353.7411985655922
RETAIL_04827,2024-08-21,NYC-FifthAve,Apple Watch Ultra,1.0,-271.56781033905776
RETAIL_04828,2024-08-07,Sydney-GeorgeSt,iPad Pro,5.0,3355.343867001942
RETAIL_04829,2024-11-18,Sydney-GeorgeSt,iPhone 15 Pro,6.0,3493.3031061539973
RETAIL_04830,2024-10-06,London-RegentSt,iPad Pro,7.0,2810.706745598648
RETAIL_04831,2024-11-18,Tokyo-Ginza,iPhone 15 Pro,3.0,1705.3978951157405
RETAIL_04832,2024-12-03,Sydney-GeorgeSt,MacBook Air M3,7.0,987.0548157197018
RETAIL_04833,2024-09-25,NYC-FifthAve,Vision Pro,1.0,1677.826491628562
RETAIL_04834,2024-12-19,London-RegentSt,iPhone 15 Pro,7.0,3317.459582987783
RETAIL_04835,2024-09-12,Tokyo-Ginza,Vision Pro,2.0,2105.9933343985936
RETAIL_04836,2024-08-24,NYC-FifthAve,iPhone 15 Pro,,2566.8531829345684
RETAIL_04837,2024-12-09,NYC-FifthAve,iPhone 15 Pro,3.0,1006.0223310714855
RETAIL_04838,2024-07-29,Tokyo-Ginza,Apple Watch Ultra,7.0,839.5397712594597
RETAIL_04839,2024-10-09,London-RegentSt,iPad Pro,1.0,1121.017587807805
RETAIL_04840,2024-11-07,London-RegentSt,iPad Pro,7.0,2352.9977425992793
RETAIL_04841,2024-10-28,Tokyo-Ginza,Apple Watch Ultra,1.0,194.73155602413
RETAIL_04842,2024-07-07,London-RegentSt,iPad Pro,1.0,2925.579242819684
RETAIL_04843,2024-07-19,Sydney-GeorgeSt,MacBook Air M3,8.0,2843.360687353726
RETAIL_04844,2024-12-26,Paris-Opera,iPad Pro,2.0,-396.0496703696095
RETAIL_04845,2024-12-04,NYC-FifthAve,iPhone 15 Pro,1.0,3697.4220513087557
RETAIL_04846,2024-07-15,London-RegentSt,AirPods Max,9.0,3858.9578147733855
RETAIL_04847,2024-09-17,Tokyo-Ginza,iPad Pro,4.0,2020.3125343894685
RETAIL_04848,2024-07-14,Sydney-GeorgeSt,iPad Pro,3.0,3750.6112936126183
RETAIL_04849,2024-07-12,NYC-FifthAve,Apple Watch Ultra,9.0,681.5526292082363
RETAIL_04850,2024-12-10,Sydney-GeorgeSt,iPhone 15 Pro,3.0,906.4948774150953
RETAIL_04851,2024-09-05,Tokyo-Ginza,MacBook Air M3,5.0,3696.7940804657565
RETAIL_04852,2024-10-03,London-RegentSt,iPhone 15 Pro,9.0,2062.457904384463
RETAIL_04853,2024-11-09,Paris-Opera,Apple Watch Ultra,7.0,3991.4836324178723
RETAIL_04854,2024-07-26,Sydney-GeorgeSt,Vision Pro,2.0,3898.713352126151
RETAIL_04855,2024-08-29,Sydney-GeorgeSt,MacBook Air M3,4.0,2855.99569762118
RETAIL_04856,2024-07-30,NYC-FifthAve,Apple Watch Ultra,4.0,49.42774990353064
RETAIL_04857,2024-11-14,Paris-Opera,Apple Watch Ultra,9.0,364.0085013377021
RETAIL_04858,2024-07-16,Sydney-GeorgeSt,iPad Pro,5.0,247.57932060044982
RETAIL_04859,2024-08-29,Paris-Opera,AirPods Max,3.0,674.7371484372632
RETAIL_04860,2024-07-22,Sydney-GeorgeSt,iPad Pro,1.0,2738.711470497412
RETAIL_04861,2024-07-05,Tokyo-Ginza,MacBook Air M3,8.0,1479.2190796546338
RETAIL_04862,2024-09-09,Paris-Opera,iPad Pro,9.0,1055.0421475510536
RETAIL_04863,2024-12-20,London-RegentSt,Apple Watch Ultra,8.0,1034.1021885386401
RETAIL_04864,2024-11-26,Sydney-GeorgeSt,iPhone 15 Pro,6.0,3664.9922451878083
RETAIL_04865,2024-09-21,London-RegentSt,AirPods Max,9.0,3162.0999001852992
RETAIL_04866,2024-10-30,London-RegentSt,Apple Watch Ultra,9.0,1147.8831229913892
RETAIL_04867,2024-10-16,Paris-Opera,Apple Watch Ultra,4.0,-323.4258952585046
RETAIL_04868,2024-07-25,Paris-Opera,iPad Pro,3.0,2236.9158593371053
RETAIL_04869,2024-11-23,Sydney-GeorgeSt,iPhone 15 Pro,2.0,675.5386923499536
RETAIL_04870,2024-09-20,Paris-Opera,iPhone 15 Pro,6.0,3321.8692717188246
RETAIL_04871,2024-09-21,NYC-FifthAve,iPhone 15 Pro,4.0,2241.799189250274
RETAIL_04872,2024-07-30,London-RegentSt,MacBook Air M3,,987.3422467533339
RETAIL_04873,2024-07-27,Paris-Opera,iPhone 15 Pro,9.0,818.6518585590363
RETAIL_04874,2024-11-24,NYC-FifthAve,AirPods Max,2.0,1495.9603608474583
RETAIL_04875,2024-08-11,Sydney-GeorgeSt,iPhone 15 Pro,7.0,3108.025687760589
RETAIL_04876,2024-07-01,Paris-Opera,iPad Pro,6.0,-453.9136055424504
RETAIL_04877,2024-10-15,NYC-FifthAve,Vision Pro,5.0,130.0542526907609
RETAIL_04878,2024-12-23,Paris-Opera,Vision Pro,6.0,957.1222947405042
RETAIL_04879,2024-11-25,Tokyo-Ginza,MacBook Air M3,5.0,777.68899451843
RETAIL_04880,2024-08-14,Sydney-GeorgeSt,Apple Watch Ultra,3.0,2639.770959316082
RETAIL_04881,2024-12-08,NYC-FifthAve,iPad Pro,9.0,3119.7811069027475
RETAIL_04882,2024-07-27,Sydney-GeorgeSt,iPhone 15 Pro,2.0,3835.59809558325
RETAIL_04883,2024-11-29,NYC-FifthAve,iPhone 15 Pro,4.0,1217.6442430294264
RETAIL_04884,2024-07-22,Sydney-GeorgeSt,Apple Watch Ultra,3.0,3411.6819522059423
RETAIL_04885,2024-10-17,Paris-Opera,Vision Pro,4.0,943.2662724731576
RETAIL_04886,2024-12-07,NYC-FifthAve,iPad Pro,3.0,1507.5951625202335
RETAIL_04887,2024-12-27,NYC-FifthAve,AirPods Max,9.0,3761.2848905533074
RETAIL_04888,2024-09-05,Paris-Opera,MacBook Air M3,2.0,-317.3917374265873
RETAIL_04889,2024-11-29,Sydney-GeorgeSt,Apple Watch Ultra,2.0,-144.2248890976221
RETAIL_04890,2024-12-13,NYC-FifthAve,MacBook Air M3,5.0,2682.3309586669047
RETAIL_04891,2024-08-31,NYC-FifthAve,iPhone 15 Pro,3.0,737.9085821182587
RETAIL_04892,2024-08-20,Tokyo-Ginza,iPad Pro,4.0,1775.5726262217486
RETAIL_04893,2024-07-08,Tokyo-Ginza,iPad Pro,8.0,2416.952609450715
RETAIL_04894,2024-09-10,NYC-FifthAve,Apple Watch Ultra,7.0,579.1382748060876
RETAIL_04895,2024-07-05,London-RegentSt,iPhone 15 Pro,6.0,1076.5221741540681
RETAIL_04896,2024-12-22,Paris-Opera,MacBook Air M3,3.0,1775.1786340235417
RETAIL_04897,2024-12-22,NYC-FifthAve,iPhone 15 Pro,4.0,754.4506012538259
RETAIL_04898,2024-11-15,London-RegentSt,Vision Pro,5.0,3463.389845994587
RETAIL_04899,2024-12-13,London-RegentSt,MacBook Air M3,6.0,-231.96373096804263
RETAIL_04900,2024-08-03,London-RegentSt,Vision Pro,7.0,3564.8597474183393
RETAIL_04901,2024-08-21,NYC-FifthAve,AirPods Max,2.0,-124.0357084153174
RETAIL_04902,2024-11-05,Paris-Opera,iPhone 15 Pro,7.0,3005.7255221760447
RETAIL_04903,2024-12-16,NYC-FifthAve,AirPods Max,7.0,925.6175807871884
RETAIL_04904,2024-11-26,Paris-Opera,Vision Pro,7.0,1966.3581232113784
RETAIL_04905,2024-11-12,Sydney-GeorgeSt,iPad Pro,2.0,1653.9474428933836
RETAIL_04906,2024-09-29,London-RegentSt,Vision Pro,6.0,3027.593954137417
RETAIL_04907,2024-12-16,NYC-FifthAve,iPhone 15 Pro,7.0,3964.7910788437075
RETAIL_04908,2024-10-26,London-RegentSt,MacBook Air M3,7.0,142.77797699854352
RETAIL_04909,2024-10-06,Tokyo-Ginza,Apple Watch Ultra,1.0,8.705600743373338
RETAIL_04910,2024-12-07,NYC-FifthAve,iPad Pro,4.0,1712.771336219711
RETAIL_04911,2024-12-02,London-RegentSt,AirPods Max,9.0,2523.25814883363
RETAIL_04912,2024-08-03,Sydney-GeorgeSt,Vision Pro,2.0,2034.1339102836237
RETAIL_04913,2024-11-24,Tokyo-Ginza,iPhone 15 Pro,1.0,2482.986749273949
RETAIL_04914,2024-10-05,Tokyo-Ginza,iPhone 15 Pro,9.0,3942.7904901248394
RETAIL_04915,2024-08-02,Paris-Opera,Vision Pro,2.0,1017.0407693643472
RETAIL_04916,2024-12-21,London-RegentSt,iPad Pro,1.0,2965.885942221903
RETAIL_04917,2024-09-13,Tokyo-Ginza,iPhone 15 Pro,9.0,2588.254898438714
RETAIL_04918,2024-11-30,Sydney-GeorgeSt,MacBook Air M3,6.0,123.59142745137513
RETAIL_04919,2024-10-31,London-RegentSt,MacBook Air M3,6.0,2295.5155802612485
RETAIL_04920,2024-09-23,London-RegentSt,iPhone 15 Pro,4.0,331.0943562018133
RETAIL_04921,2024-07-03,Paris-Opera,Apple Watch Ultra,6.0,-494.2248654677888
RETAIL_04922,2024-11-13,NYC-FifthAve,Vision Pro,4.0,1398.6009045594544
RETAIL_04923,2024-11-30,NYC-FifthAve,Vision Pro,4.0,2147.9829959893336
RETAIL_04924,2024-11-12,Tokyo-Ginza,iPad Pro,8.0,1195.351564430047
RETAIL_04925,2024-08-03,Tokyo-Ginza,AirPods Max,6.0,3157.8404795219367
RETAIL_04926,2024-08-03,NYC-FifthAve,MacBook Air M3,1.0,-326.679834619924
RETAIL_04927,2024-12-09,London-RegentSt,Vision Pro,3.0,3068.9307988404494
RETAIL_04928,2024-09-21,Sydney-GeorgeSt,Vision Pro,8.0,1749.9741015456334
RETAIL_04929,2024-10-01,Tokyo-Ginza,MacBook Air M3,8.0,2000.761593696669
RETAIL_04930,2024-12-13,Paris-Opera,AirPods Max,6.0,1628.62779726879
RETAIL_04931,2024-10-08,NYC-FifthAve,AirPods Max,1.0,-3.682692338943184
RETAIL_04932,2024-10-04,Paris-Opera,iPhone 15 Pro,9.0,-31.953138854591998
RETAIL_04933,2024-11-18,Sydney-GeorgeSt,AirPods Max,2.0,3960.4688258130363
RETAIL_04934,2024-12-04,London-RegentSt,Vision Pro,7.0,225.78538661416826
RETAIL_04935,2024-07-28,Paris-Opera,Apple Watch Ultra,2.0,1376.0691131780989
RETAIL_04936,2024-11-25,NYC-FifthAve,AirPods Max,5.0,701.7761905826942
RETAIL_04937,2024-07-17,Paris-Opera,AirPods Max,4.0,2103.2945253926946
RETAIL_04938,2024-10-28,Paris-Opera,Vision Pro,4.0,3790.78386065845
RETAIL_04939,2024-11-27,Tokyo-Ginza,iPad Pro,4.0,-183.7667550378137
RETAIL_04940,2024-07-05,Tokyo-Ginza,Apple Watch Ultra,8.0,1139.1648883107368
